40837|40837|o.oslo;;17
40189|40189|sb;1;1225
40994|40994|p.ross.georg;3;52
40758|40758|p.haw;;222
40016|40016|o.leid;;429
40770|40770|p.haw;;385
40764|40764|p.haw;;243
40002|40002|o.buch;;135
40957|40957|p.rain.cent;;112
40943|40943|p.prag;1;34
40572|40572|short.texts;2;570
40214|40214|sb;1;1251
40200|40200|sb;1;1236
40566|40566|short.texts;2;633
40599|40599|sb;1;5997
40216|40216|sb;1;1253
40570|40570|short.texts;2;878
40564|40564|short.texts;2;755
40202|40202|sb;1;1238
40558|40558|short.texts;2;741
40969|40969|sb;16;13016
40955|40955|p.prag;1;95
40799|40799|sb;16;12923
40941|40941|p.ryl;2;197d
40772|40772|p.haw;;45
40014|40014|o.leid;;425
40766|40766|p.haw;;30
40996|40996|p.ross.georg;3;55
40028|40028|o.leid;;450
40982|40982|p.col;8;244
40821|40821|p.mich.mchl;;25
40835|40835|o.oslo;;11
40160|40160|sb;1;1191
40174|40174|sb;1;1209
40612|40612|sb;3;7002
40148|40148|sb;1;1031
40389|40389|sb;1;3877
40362|40362|sb;1;3844
40404|40404|sb;1;3933
40410|40410|sb;1;4168
40376|40376|sb;1;3863
40411|40411|sb;1;4169
40377|40377|sb;1;3864
40363|40363|sb;1;3845
40405|40405|sb;1;3934
40388|40388|sb;1;3876
40149|40149|sb;1;1160
40175|40175|sb;1;1210
40613|40613|sb;3;7003
40161|40161|sb;1;1192
40834|40834|o.oslo;;10
40820|40820|p.mich.mchl;;17
40808|40808|sb;20;14365
40983|40983|p.heid;5;350
40997|40997|p.brook;;16
40029|40029|o.leid;;454
40001|40001|o.buch;;10
40767|40767|p.haw;;327
40773|40773|p.haw;;472
40015|40015|o.leid;;428
40940|40940|p.ryl;2;197b
40798|40798|sb;16;12902
40954|40954|p.prag;1;86
40968|40968|sb;16;12575
40559|40559|sb;1;5537
40565|40565|short.texts;2;624
40217|40217|sb;1;1254
40571|40571|short.texts;2;877
40597|40597|sb;1;5995
40583|40583|sb;1;5698
40568|40568|short.texts;2;601
40554|40554|short.texts;2;681
40232|40232|sb;1;1424
40540|40540|sb;1;5517
40971|40971|p.alex;;33
40965|40965|sb;16;12422
40795|40795|sb;16;12895
40781|40781|p.haw;;75
40959|40959|p.rain.cent;;117
40018|40018|o.leid;;431
40030|40030|o.leid;;455
40756|40756|p.haw;;220
40742|40742|sb;20;14846
40024|40024|o.leid;;441
40805|40805|sb;20;14362
40811|40811|p.stras;4;223v
40839|40839|o.oslo;;19
40193|40193|sb;1;1229
40178|40178|sb;1;1213
40144|40144|p.vars;;46
40622|40622|sb;3;7038
40636|40636|sb;3;7053
40150|40150|sb;1;1180
40385|40385|sb;1;3873
40391|40391|sb;1;3879
40408|40408|sb;1;3994
40420|40420|sb;1;4219
40346|40346|sb;1;3815
40352|40352|sb;1;3832
40434|40434|sb;1;441
40353|40353|sb;1;3833
40435|40435|sb;1;442
40421|40421|sb;1;4234
40347|40347|sb;1;3827
40409|40409|sb;1;4167
40390|40390|sb;1;3878
40384|40384|sb;1;3872
40637|40637|sb;3;7054
40151|40151|sb;1;1181
40145|40145|p.vars;;49
40623|40623|sb;3;7039
40179|40179|sb;1;1215
40192|40192|sb;1;1228
40838|40838|o.oslo;;18
40810|40810|sb;20;14829
40804|40804|p.bodl;1;MS.Gr.class.c.145(P)e
40743|40743|sb;20;14878
40025|40025|o.leid;;445
40031|40031|o.leid;;456
40757|40757|p.haw;;221
40019|40019|o.leid;;432
40958|40958|p.rain.cent;;114
40780|40780|p.haw;;72
40794|40794|sb;16;12891
40964|40964|cpr;7;60
40970|40970|p.stras;7;659
40541|40541|sb;1;5518
40555|40555|sb;1;5533
40569|40569|short.texts;2;590
40582|40582|sb;1;5697
40596|40596|sb;1;5994
40580|40580|short.texts;2;695
40594|40594|sb;1;5985
40543|40543|sb;1;5520
40231|40231|sb;1;1423
40557|40557|short.texts;2;488
40966|40966|sb;16;12481
40972|40972|p.alex;;35
40782|40782|p.haw;;75
40796|40796|sb;16;12899
40769|40769|p.haw;;364
40027|40027|o.leid;;448
40999|40999|sb;18;13860
40741|40741|sb;20;14845
40755|40755|p.haw;;210
40033|40033|o.leid;;459
40812|40812|p.alex;;inv427
40806|40806|sb;20;14363
40190|40190|sb;1;1226
40609|40609|sb;3;6999
40153|40153|sb;1;1183
40635|40635|sb;3;7052
40621|40621|sb;3;7037
40147|40147|sb;1;1009
40392|40392|sb;1;3880
40386|40386|sb;1;3874
40379|40379|sb;1;3866
40437|40437|sb;1;444
40351|40351|sb;1;3831
40345|40345|sb;1;3663
40423|40423|sb;1;4236
40344|40344|sb;1;3658
40422|40422|sb;1;4235
40436|40436|sb;1;443
40350|40350|sb;1;3830
40378|40378|sb;1;3865
40387|40387|sb;1;3875
40393|40393|sb;1;3881
40620|40620|sb;3;7010
40146|40146|sb;1;1008
40152|40152|sb;1;1182
40634|40634|sb;3;7051
40608|40608|sb;3;6219|tm;;40608
40185|40185|sb;1;1221
40191|40191|sb;1;1227
40807|40807|sb;20;14364
40813|40813|p.alex;;inv29
40754|40754|p.haw;;201
40032|40032|o.leid;;457
40026|40026|o.leid;;446
40740|40740|sb;20;14841
40998|40998|sb;18;13951
40768|40768|p.haw;;328
40797|40797|sb;16;12900
40783|40783|p.haw;;78
40973|40973|p.berl.zill;;8
40967|40967|sb;16;12482
40230|40230|sb;1;1268
40556|40556|short.texts;2;615
40542|40542|sb;1;5519
40595|40595|sb;1;5993
40581|40581|sb;1;5664
40585|40585|sb;1;5715
40546|40546|sb;1;5523
40552|40552|sb;1;5530
40234|40234|sb;1;1428
40787|40787|p.diog;;55
40793|40793|sb;16;12890
40963|40963|cpr;7;51
40977|40977|p.ross.georg;5;31
40744|40744|sb;20;14879
40022|40022|o.leid;;439
40036|40036|o.leid;;463
40988|40988|sb;6;9293
40750|40750|p.haw;;164
40778|40778|p.haw;;70
40195|40195|sb;1;1231
40181|40181|sb;1;1217
40803|40803|p.bodl;1;MS.Gr.class.c.090(P)c
40630|40630|sb;3;7046
40156|40156|sb;1;1186
40142|40142|p.paris;;70bis
40624|40624|sb;3;7040
40618|40618|sb;3;7008
40397|40397|sb;1;3886
40383|40383|sb;1;3871
40354|40354|sb;1;3834
40432|40432|sb;1;4386
40426|40426|sb;1;4240
40340|40340|sb;1;3569
40368|40368|sb;1;3851
40369|40369|sb;1;3852
40427|40427|sb;1;4241
40341|40341|sb;1;3579
40355|40355|sb;1;3835
40433|40433|sb;1;4387
40382|40382|sb;1;3870
40396|40396|sb;1;3885
40619|40619|sb;3;7009
40143|40143|p.vars;;45
40625|40625|sb;3;7041
40631|40631|sb;3;7048
40802|40802|p.ness;3;87
40816|40816|sb;14;11980
40194|40194|short.texts;2;886
40779|40779|p.haw;;71
40037|40037|o.leid;;464
40751|40751|p.haw;;198
40989|40989|p.ross.georg;3;32
40745|40745|stud.pal;22;125
40023|40023|o.leid;;440
40976|40976|psi;9;1058
40962|40962|cpr;7;50
40792|40792|p.diog;;68
40786|40786|p.meyer;;45
40553|40553|short.texts;2;731
40235|40235|sb;1;1429
40547|40547|sb;1;5524
40590|40590|sb;1;5728
40584|40584|sb;1;5699
40592|40592|sb;1;1427
40586|40586|sb;1;5720
40237|40237|sb;1;1734
40551|40551|short.texts;2;736
40545|40545|sb;1;5522
40579|40579|short.texts;2;801
40790|40790|p.diog;;62
40948|40948|p.prag;1;65
40784|40784|p.haw;;79
40974|40974|p.wuerzb;;17
40960|40960|p.vind.tand;;32
40753|40753|p.haw;;200
40035|40035|o.leid;;462
40021|40021|o.leid;;437
40747|40747|bgu;2;523
40009|40009|o.leid;;415
40196|40196|sb;1;1232
40828|40828|o.narm;;92
40800|40800|sb;16;12932
40814|40814|p.alex;;inv631
40627|40627|sb;3;7043
40141|40141|p.lond;2;201
40155|40155|sb;1;1185
40633|40633|sb;3;7050
40169|40169|sb;1;1204
40380|40380|sb;1;3868
40394|40394|sb;1;3882
40425|40425|short.texts;2;788
40431|40431|sb;1;4288
40357|40357|sb;1;3838
40419|40419|sb;1;4218
40418|40418|sb;1;4217
40430|40430|sb;1;4287
40356|40356|sb;1;3837
40342|40342|sb;1;3580
40424|40424|sb;1;4237
40395|40395|sb;1;3883
40381|40381|sb;1;3869
40632|40632|sb;3;7049
40626|40626|sb;3;7042
40140|40140|p.hever;;72
40815|40815|p.alex;;inv181
40801|40801|p.mur;2;153
40197|40197|sb;1;1233
40829|40829|sb;26;16385
40183|40183|sb;1;1219
40008|40008|o.leid;;413
40020|40020|o.leid;;436
40746|40746|stud.pal;22;133
40752|40752|p.haw;;199
40034|40034|o.leid;;461
40961|40961|cpr;8;61
40785|40785|p.haw;;95
40949|40949|p.prag;1;73
40791|40791|p.diog;;65
40578|40578|sb;24;16088
40544|40544|sb;1;5521
40236|40236|sb;1;1519
40550|40550|short.texts;2;745
40587|40587|sb;1;5721
40593|40593|sb;1;5984
40292|40292|sb;1;3495
40286|40286|sb;1;3461
40279|40279|sb;1;3442
40251|40251|sb;1;2032
40537|40537|short.texts;2;744
40523|40523|sb;1;5499
40245|40245|sb;1;2015
40090|40090|o.leid;;593
40084|40084|o.leid;;576
40709|40709|sb;4;7437
40735|40735|sb;14;11874
40053|40053|o.leid;;497
40047|40047|o.leid;;484
40721|40721|sb;6;9602_11
40866|40866|o.fay;;27
40872|40872|o.berl;;81
40682|40682|sb;3;7100
40696|40696|sb;3;7114
40669|40669|sb;3;7087
40641|40641|sb;3;7058
40899|40899|o.narm;;16
40127|40127|p.brook;;182
40133|40133|p.erl;;131
40655|40655|short.texts;2;672
40480|40480|short.texts;2;703
40494|40494|sb;1;5464
40319|40319|sb;1;3523
40325|40325|sb;1;3529
40443|40443|sb;1;4968
40457|40457|sb;1;5059
40331|40331|sb;1;3536
40456|40456|sb;1;5058
40330|40330|sb;1;3535
40324|40324|sb;1;3528
40442|40442|sb;1;4967
40318|40318|sb;1;3521
40495|40495|sb;1;5465
40481|40481|sb;1;5451
40132|40132|p.erl;;130
40654|40654|sb;3;7071
40640|40640|sb;3;7057
40126|40126|p.brook;;181
40668|40668|sb;3;7086
40697|40697|sb;3;7115
40683|40683|sb;3;7101
40873|40873|o.berl;;82
40867|40867|o.fay;;28
40046|40046|o.leid;;479
40720|40720|short.texts;2;489
40734|40734|sb;14;11873
40052|40052|o.leid;;492
40708|40708|sb;4;7388
40085|40085|o.leid;;580
40091|40091|o.leid;;594
40522|40522|short.texts;2;600
40244|40244|sb;1;2014
40250|40250|sb;1;2020
40536|40536|short.texts;2;725
40278|40278|sb;1;3440
40287|40287|sb;1;3463
40293|40293|sb;1;3496
40285|40285|sb;1;3460
40291|40291|sb;1;3494
40508|40508|sb;1;5479
40246|40246|sb;1;2016
40520|40520|short.texts;2;700
40534|40534|short.texts;2;750
40252|40252|sb;1;2081
40905|40905|o.narm;;60
40911|40911|sb;26;16378
40087|40087|o.leid;;584
40093|40093|o.leid;;598
40078|40078|o.leid;;550
40722|40722|sb;6;9602_8
40044|40044|o.leid;;476
40050|40050|o.leid;;488
40736|40736|sb;16;12341
40871|40871|o.fay;;49
40865|40865|o.fay;;26
40695|40695|sb;3;7113
40859|40859|o.fay;;15
40681|40681|sb;3;7099
40118|40118|o.leid;;661
40656|40656|short.texts;2;875
40130|40130|p.erl;;126
40124|40124|p.brook;;109
40642|40642|sb;3;7059
40497|40497|short.texts;2;826
40483|40483|short.texts;2;732
40468|40468|aegyptus;94;70_4r
40332|40332|sb;1;3537
40454|40454|sb;1;4979
40326|40326|sb;1;3530
40441|40441|sb;1;4535
40327|40327|sb;1;3531
40333|40333|sb;1;3538
40455|40455|sb;1;5057
40469|40469|sb;26;16577
40482|40482|short.texts;2;699
40496|40496|sb;1;5466
40125|40125|p.brook;;180
40643|40643|sb;3;7060
40657|40657|short.texts;2;846
40131|40131|p.erl;;129
40119|40119|o.leid;;662
40680|40680|sb;3;7098
40858|40858|o.fay;;14
40694|40694|sb;3;7112
40864|40864|o.fay;;25
40870|40870|o.fay;;34
40051|40051|o.leid;;490
40737|40737|sb;18;13604
40723|40723|short.texts;2;852
40045|40045|o.leid;;478
40079|40079|o.leid;;556
40092|40092|o.leid;;595
40938|40938|sb;14;11891
40086|40086|o.leid;;581
40535|40535|sb;1;5512
40253|40253|sb;1;2085
40247|40247|sb;1;2017
40521|40521|short.texts;2;799
40509|40509|sb;1;5481
40284|40284|sb;1;3459
40280|40280|sb;1;3447
40294|40294|sb;1;3497
40525|40525|sb;1;5502
40243|40243|sb;1;2013
40257|40257|sb;1;2094
40531|40531|sb;1;5508
40519|40519|sb;1;5493
40082|40082|o.leid;;563
40928|40928|sb;8;9767
40096|40096|o.leid;;601
40914|40914|sb;26;16403
40041|40041|o.leid;;472
40727|40727|sb;8;9664
40733|40733|sb;14;11872
40055|40055|o.leid;;500
40069|40069|o.leid;;529
40848|40848|o.fay;;1
40690|40690|sb;3;7108
40684|40684|sb;3;7102
40874|40874|o.berl;;83
40860|40860|o.fay;;16
40135|40135|p.erl;;143
40653|40653|short.texts;2;618
40647|40647|sb;3;7064
40121|40121|o.leid;;671
40109|40109|o.leid;;640
40492|40492|sb;1;5462
40486|40486|sb;1;5456
40451|40451|sb;1;4976
40337|40337|sb;1;3556
40323|40323|sb;1;3527
40445|40445|sb;1;4970
40479|40479|sb;1;5449
41000|41000|sb;18;13885
40478|40478|short.texts;2;756
40322|40322|sb;1;3526
40444|40444|sb;1;4969
40450|40450|sb;1;4975
40336|40336|sb;1;3555
40487|40487|short.texts;2;671
40493|40493|short.texts;2;825
40108|40108|o.leid;;639
40646|40646|sb;3;7063
40120|40120|o.leid;;667
40134|40134|p.erl;;134
40652|40652|short.texts;2;619
40861|40861|o.fay;;17
40875|40875|o.berl;;85
40685|40685|sb;3;7103
40691|40691|short.texts;2;887
40849|40849|o.fay;;2
40068|40068|o.leid;;528
40732|40732|sb;14;11871
40054|40054|o.leid;;499
40040|40040|o.leid;;469
40726|40726|sb;8;9662
40097|40097|o.leid;;602
40083|40083|o.leid;;575
40518|40518|sb;1;5492
40256|40256|sb;1;2093
40524|40524|short.texts;2;593
40242|40242|sb;1;1973
40295|40295|sb;1;3498
40281|40281|sb;1;3456
40297|40297|sb;1;3500
40283|40283|sb;1;3458
40532|40532|sb;1;5509
40254|40254|sb;1;2086
40240|40240|sb;1;1919
40526|40526|short.texts;2;636
40268|40268|sb;1;2487
40095|40095|o.leid;;600
40081|40081|o.leid;;558
40917|40917|sb;26;16382
40056|40056|o.leid;;501
40730|40730|sb;14;11869
40724|40724|sb;8;9660
40042|40042|o.leid;;473
40718|40718|sb;5;8762
40687|40687|sb;3;7105
40693|40693|sb;3;7111
40863|40863|o.fay;;22
40877|40877|o.berl;;87
40122|40122|p.bas;2;31
40644|40644|sb;3;7061
40650|40650|sb;3;7067
40136|40136|p.erl;;147
40678|40678|sb;3;7096
40485|40485|sb;1;5455
40491|40491|sb;1;5461
40446|40446|sb;1;4971
40320|40320|sb;1;3524
40334|40334|sb;1;3539
40452|40452|sb;1;4977
40308|40308|sb;1;3511
40309|40309|sb;1;3512
40335|40335|sb;1;3554
40453|40453|sb;1;4978
40447|40447|sb;1;4972
40321|40321|sb;1;3525
40490|40490|sb;1;5460
40484|40484|sb;1;5454
40679|40679|sb;3;7097
40651|40651|sb;3;7068
40137|40137|p.erl;;89
40123|40123|p.brook;;108
40645|40645|sb;3;7062
40876|40876|o.berl;;86
40862|40862|o.fay;;21
40692|40692|sb;3;7110
40686|40686|sb;3;7104
40719|40719|sb;6;9125
40725|40725|sb;8;9661
40043|40043|o.leid;;475
40057|40057|o.leid;;502
40731|40731|sb;14;11870
40902|40902|sb;26;16371
40080|40080|o.leid;;557
40094|40094|o.leid;;599
40269|40269|sb;1;2488
40241|40241|sb;1;1920
40527|40527|short.texts;2;797
40533|40533|sb;1;5510
40255|40255|sb;1;2092
40282|40282|sb;1;3457
40296|40296|sb;1;3499
78710|78710|p.louvre;3;234
78076|78076|p.bingen;;114
78062|78062|p.bingen;;94
78704|78704|p.paramone;;8
78738|78738|p.rein;2;97
78937|78937|sb;22;15267
78089|78089|p.bingen;;128
78923|78923|sb;22;15249
78274|78274|p.hamb;4;246
78512|78512|p.mich;3;pg154/156
78506|78506|p.masada;;736
78260|78260|p.giss.univ;3;18
78248|78248|p.fuad.i.univ;;273
78300|78300|p.harrauer;;34
78466|78466|p.lond;3;567d
78472|78472|p.lond;3;601
78314|78314|p.heid;3;228
78328|78328|o.heid;;213
78499|78499|p.masada;;729
78664|78664|p.oxy;67;4625
78102|78102|p.bingen;;144
78116|78116|p.bodl;1;MS.Gr.class.c.248(P)
78670|78670|p.oxy;68;4670v
78880|78880|p.oslo;3;78
78658|78658|p.oxy;67;4619
78894|78894|sb;12;11246|sb;12;11246
78843|78843|psi.com;6;13
78857|78857|p.genova;3;122
78856|78856|p.genova;2;59
78842|78842|psi;12;1242
78895|78895|p.mil.congr.xiv;;pg20
78659|78659|p.oxy;67;4620
78881|78881|sb;3;7047
78117|78117|p.bodl;1;MS.Gr.class.c.254(P)
78671|78671|p.oxy;68;4671
78665|78665|p.oxy;67;4626
78103|78103|p.bingen;;145
78498|78498|p.masada;;728a
78622a|78622|p.oxy;67;4589
78329|78329|o.heid;;143
78473|78473|p.lond;3;603
78315|78315|p.heid;3;229
78301|78301|p.harrauer;;45
78467|78467|p.lond;3;567f
78249|78249|p.fuad.i.univ;;AppII,274
78507|78507|p.masada;;737
78261|78261|p.grenf;2;14c
78275|78275|p.hamb;4;253
78513|78513|p.mich;3;159
78922|78922|p.eirene;4;47
78936|78936|sb;22;15266
78088|78088|bgu;19;2786
78739|78739|p.ross.georg;2;4
78063|78063|p.bingen;;95
78705|78705|p.paramone;;9
78711|78711|p.paramone;;15
78077|78077|p.bingen;;116
78707|78707|p.paramone;;11
78061|78061|zpe;202;235
78075|78075|p.bingen;;112
78713|78713|p.paramone;;18
78049|78049|p.bingen;;81
78908|78908|sb;20;14734
78920|78920|sb;22;15244
78934|78934|sb;22;15261
78263|78263|p.hal;;9
78505|78505|p.masada;;735
78511|78511|chr.wilck;;212
78277|78277|p.hamb;4;255
78539|78539|p.muench;3.1;48
78288|78288|p.hamb;4;273
78317|78317|p.heid;3;233
78471|78471|p.lond;3;600
78465|78465|p.lond;3;567c
78303|78303|p.harrauer;;48
78459|78459|p.lond;2;226
78622c|78622|p.oxy;67;4589
78673|78673|p.oxy;68;4676
78115|78115|p.bodl;1;MS.Gr.class.c.247(P)
78101|78101|p.bingen;;143
78667|78667|p.oxy;67;4628
78897|78897|sb;18;13683
78129|78129|p.bon;;11h
78883|78883|sb;4;7396
78868|78868|sb;1;3473
78854|78854|p.genova;2;57
78698|78698|p.paris;;67
78840|78840|psi;9;1079
78841|78841|psi;10;1120
78699|78699|p.paris;;70e
78855|78855|p.genova;2;58
78869|78869|sb;1;3559
78882|78882|sb;3;7170
78896|78896|sb;18;13141
78128|78128|p.bon;;11f
78100|78100|p.bingen;;142
78666|78666|p.oxy;67;4627
78672|78672|p.oxy;68;4675
78114|78114|p.bodl;1;MS.Gr.class.c.246(P)
78622b|78622|p.oxy;67;4589
78458|78458|p.lond;2;226
78464|78464|p.lond;3;567b
78302|78302|sb;28;17038
78316|78316|p.heid;3;230
78470|78470|p.lond;3;599
78289|78289|p.hamb;4;279
78538|78538|p.muench;3.1;47
78510|78510|p.mert;3;116
78276|78276|p.hamb;4;254
78262|78262|p.hal;;9
78504|78504|p.masada;;734
78935|78935|sb;22;15262
78921|78921|sb;22;15246
78909|78909|o.oasis;;Appendice
78048|78048|p.bingen;;80
78074|78074|o.did;;40
78712|78712|p.paramone;;16
78706|78706|p.paramone;;10
78060|78060|p.bingen;;92
78058|78058|p.bingen;;90
78064|78064|p.bingen;;96
78702|78702|p.paris;;70
78716|78716|p.petr.kleon;;45
78070|78070|p.bingen;;102
78925|78925|sb;22;15251
78931|78931|sb;22;15258
78919|78919|sb;22;15243
78528|78528|p.mich;7;449
78500|78500|p.masada;;730
78266|78266|p.hal;;18r
78272|78272|p.hamb;4;244
78514|78514|p.mich;3;163
78299|78299|p.harrauer;;31
78448|78448|p.lips;2;149
78474|78474|p.lond;3;643
78312|78312|p.harrauer;;60
78306|78306|p.harrauer;;51
78460|78460|p.lond;2;227
78622f|78622|p.oxy;67;4589
78892|78892|sb;12;11206
78886|78886|sb;6;9310
78138|78138|p.bon;;11g
78110|78110|p.bodl;1;MS.Gr.class.c.098(P)
78676|78676|p.oxy;68;4679
78662|78662|p.oxy;67;4623
78104|78104|p.bingen;;147
78689|78689|p.oxy;68;4695
78851|78851|psi.com;6;20
78845|78845|psi.com;6;15r
78879|78879|p.oslo;3;78
78878|78878|sb;1;5687
78844|78844|psi.com;6;14
78850|78850|psi.com;6;19
78688|78688|p.oxy;68;4692
78663|78663|p.oxy;67;4624
78105|78105|p.bodl;1;MS.Gr.class.c.011(P)
78111|78111|p.bodl;1;MS.Gr.class.c.232(P)
78677|78677|p.oxy;68;4680
78887|78887|sb;6;9554_2b
78139|78139|p.bon;;11r
78893|78893|sb;12;11207
78622g|78622|p.oxy;67;4589
78307|78307|p.harrauer;;52
78461|78461|p.lond;3;517b
78475|78475|p.lond;3;645
78313|78313|p.heid;3;227
78449|78449|p.lips;2;151
78298|78298|p.harrauer;;30
78273|78273|p.hamb;4;245
78515|78515|p.mich;3;166
78501|78501|p.masada;;731
78267|78267|p.hal;;18v
78529|78529|p.mich;7;451
78918|78918|sb;22;15236
78930|78930|sb;22;15257
78924|78924|sb;22;15250
78717|78717|p.petr;3;106_1
78071|78071|p.bingen;;103
78065|78065|p.bingen;;97
78703|78703|p.paramone;;6
78059|78059|p.bingen;;91
78729|78729|p.petra;1;11
78073|78073|p.louvre;3;183
78715|78715|p.petr;1;30_3
78701|78701|p.paris;;70g
78067|78067|p.bingen;;99
78932|78932|sb;22;15259
78926|78926|sb;22;15252
78098|78098|p.bingen;;140
78259|78259|p.gen;2;88
78517|78517|p.mich;3;215
78271|78271|p.hamb;4;241
78265|78265|p.hal;;17
78503|78503|p.masada;;733
78339|78339|o.heid;;87
78463|78463|p.lond;3;567a
78305|78305|p.harrauer;;50
78311|78311|p.harrauer;;58
78477|78477|p.lond;3;681
78488|78488|p.leid.inst;;83
78622e|78622|p.oxy;67;4589
78885|78885|sb;6;9310
78891|78891|sb;12;11197
78649|78649|p.oxy;67;4607
78107|78107|p.bodl;1;MS.Gr.class.c.017(P)
78661|78661|p.oxy;67;4622
78675|78675|p.oxy;68;4678
78113|78113|p.bodl;1;MS.Gr.class.c.245(P)
78846|78846|psi.com;6;15v
78852|78852|psi.congr.xvii;;14
78853|78853|p.genova;2;56
78847|78847|psi.com;6;16
78674|78674|p.oxy;68;4677
78112|78112|p.bodl;1;MS.Gr.class.c.240-244(P)
78106|78106|p.bodl;1;MS.Gr.class.c.012(P)
78660|78660|p.oxy;67;4621
78648|78648|p.oxy;67;4606
78890|78890|sb;10;10743
78884|78884|sb;6;9017_29
78622d|78622|p.oxy;67;4589
78489|78489|p.leid.inst;;84
78310|78310|p.harrauer;;56
78476|78476|p.lond;3;664
78462|78462|p.lond;3;517c
78304|78304|p.harrauer;;49
78338|78338|o.heid;;95
78264|78264|p.hal;;10
78502|78502|p.masada;;732
78516|78516|p.mich;3;167
78270|78270|p.hamb;4;240
78258|78258|p.fuad.i.univ;;AppII,326/363
78927|78927|sb;22;15253
78099|78099|p.bingen;;141
78933|78933|sb;28;17213
78700|78700|p.paris;;70f
78066|78066|p.bingen;;98
78072|78072|p.bingen;;104
78714|78714|p.petr;1;30_2
78728|78728|p.petra;1;10
78015|78015|p.bingen;;27
78773|78773|p.tebt;2;466r
78767|78767|p.tebt;1;29
78001|78001|p.berl.salmen;;3
78029|78029|p.bingen;;49
78997|78997|sb;22;15415
78983|78983|sb;22;15401
78968|78968|sb;22;15379
78954|78954|sb;22;15312|sb;22;15312
78940|78940|sb;22;15270
78798|78798|p.thomas;;21
78571|78571|p.oxy;12;1479
78217|78217|p.erl;;69
78203|78203|p.eirene;2;20
78565|78565|p.oxy;4;803
78559|78559|p.oxy;4;784
78632c|78632|p.oxy;67;4590
78405|78405|p.horak;;57
78363|78363|p.hombert;2;45
78377|78377|p.louvre;3;172
78411|78411|p.horak;;63
78439|78439|p.leipz;;27
78388|78388|p.horak;;40
78161|78161|p.dion;;39ter
78607|78607|p.oxy;66;4538
78613|78613|p.oxy;66;4544
78175|78175|p.dura;;134
78149|78149|p.bon;;12i_v
78808|78808|p.tor;;10
78820|78820|p.congr.xv;;10
78834|78834|psi;3;257
78835|78835|psi;3;259
78821|78821|p.congr.xv;;11
78809|78809|p.vars;;8
78148|78148|p.bon;;12i_r
78612|78612|p.oxy;66;4543
78174|78174|p.dura;;133
78160|78160|p.dion;;39bis
78606|78606|p.oxy;66;4534
78389|78389|p.horak;;41
78438|78438|p.koeln;9;382
78376|78376|p.horak;;22
78410|78410|p.horak;;62
78404|78404|p.horak;;56
78362|78362|p.hombert;2;42
78632b|78632|p.oxy;67;4590
78558|78558|p.oxy;3;650
78202|78202|p.eirene;2;19
78564|78564|p.oxy;4;803
78570|78570|p.oxy;9;1210
78216|78216|p.erasm;2;58
78799|78799|p.thomas;;22
78941|78941|apf;58;113
78955|78955|sb;22;15321|sb;22;15321
78969|78969|sb;22;15380
78982|78982|sb;22;15400
78028|78028|p.bingen;;48
78996|78996|sb;22;15414
78766|78766|p.tebt;1;25
78014|78014|p.berl.salmen;;16
78772|78772|p.tebt;1;41
78002|78002|p.berl.salmen;;4
78764|78764|p.tebt;1;21
78770|78770|p.tebt;1;36
78016|78016|p.bingen;;28
78758|78758|p.ryl;4;667
78980|78980|sb;22;15398
78994|78994|sb;22;15412
78943|78943|sb;22;15273
78957|78957|sb;22;15334
78566|78566|p.oxy;4;828
78200|78200|p.eirene;2;17
78214|78214|p.eleph.wagner;1;II
78572|78572|p.oxy;24;2406|p.oxy;24;2406
78228|78228|p.fuad.i.univ;;14
78599|78599|p.oxy;66;4527
78412|78412|p.horak;;67
78374|78374|p.horak;;19
78360|78360|p.hombert;2;40
78406|78406|p.horak;;58
78348|78348|o.heid;;292
78176|78176|p.dura;;135
78610|78610|p.oxy;66;4541
78604|78604|p.oxy;66;4532
78162|78162|sb;26;16554
78638|78638|p.oxy;67;4596
78189|78189|p.eirene;2;6
78837|78837|psi;6;707n1
78823|78823|p.yale;1;45
